<<<<<<< HEAD
race,FPR,TPR,threshold,auc,n
African-American,independence,0.8507890961262554,0.9511904761904761,0.45045610926349594,0.6890619662499147
African-American,independence,0.8550932568149211,0.9511904761904761,0.4503751426829026,0.6890619662499147
African-American,independence,0.8550932568149211,0.9523809523809523,0.4503271844094395,0.6890619662499147
African-American,independence,0.8565279770444764,0.9523809523809523,0.45024776269583083,0.6890619662499147
African-American,independence,0.8593974175035868,0.9523809523809523,0.450234257952542,0.6890619662499147
African-American,independence,0.8593974175035868,0.9583333333333334,0.44973837336469635,0.6890619662499147
African-American,independence,0.8622668579626973,0.9583333333333334,0.4495286125615793,0.6890619662499147
African-American,independence,0.8680057388809183,0.9583333333333334,0.44887941417744104,0.6890619662499147
African-American,independence,0.8680057388809183,0.9595238095238096,0.4488770379641734,0.6890619662499147
African-American,independence,0.8708751793400287,0.9595238095238096,0.4487717123068553,0.6890619662499147
African-American,independence,0.8708751793400287,0.9619047619047619,0.44818173240688247,0.6890619662499147
African-American,independence,0.8766140602582496,0.9619047619047619,0.4474795257460833,0.6890619662499147
African-American,independence,0.8794835007173601,0.9619047619047619,0.4473009060187394,0.6890619662499147
African-American,independence,0.8809182209469153,0.9619047619047619,0.4470685196057822,0.6890619662499147
African-American,independence,0.8809182209469153,0.9630952380952381,0.4470542801047166,0.6890619662499147
African-American,independence,0.8852223816355811,0.9630952380952381,0.4466568702089141,0.6890619662499147
African-American,independence,0.8852223816355811,0.9642857142857143,0.44652477799297857,0.6890619662499147
African-American,independence,0.8866571018651362,0.9642857142857143,0.446483661753316,0.6890619662499147
African-American,independence,0.8866571018651362,0.9654761904761905,0.4461137711496861,0.6890619662499147
African-American,independence,0.8952654232424677,0.9654761904761905,0.4455299492709183,0.6890619662499147
African-American,independence,0.8981348637015782,0.9654761904761905,0.4454902336138938,0.6890619662499147
African-American,independence,0.9024390243902439,0.9654761904761905,0.4450205917384505,0.6890619662499147
African-American,independence,0.9024390243902439,0.9678571428571429,0.4447278293681649,0.6890619662499147
African-American,independence,0.9081779053084649,0.9678571428571429,0.4444627888895044,0.6890619662499147
African-American,independence,0.9110473457675753,0.9678571428571429,0.44434061898832994,0.6890619662499147
African-American,independence,0.9110473457675753,0.969047619047619,0.44424650066808313,0.6890619662499147
African-American,independence,0.9153515064562411,0.969047619047619,0.443903630223945,0.6890619662499147
African-American,independence,0.9153515064562411,0.9702380952380952,0.4438640324741338,0.6890619662499147
African-American,independence,0.9167862266857962,0.9702380952380952,0.4436861597693525,0.6890619662499147
African-American,independence,0.9167862266857962,0.9738095238095238,0.443321186971482,0.6890619662499147
African-American,independence,0.9182209469153515,0.9738095238095238,0.4432195697626738,0.6890619662499147
African-American,independence,0.9182209469153515,0.975,0.44297661234827446,0.6890619662499147
African-American,independence,0.921090387374462,0.975,0.4415794507994029,0.6890619662499147
African-American,independence,0.921090387374462,0.9773809523809524,0.44136754971535896,0.6890619662499147
African-American,independence,0.9225251076040172,0.9773809523809524,0.44122026583089247,0.6890619662499147
African-American,independence,0.9225251076040172,0.9785714285714285,0.4409148836670844,0.6890619662499147
African-American,independence,0.926829268292683,0.9785714285714285,0.4388275423440255,0.6890619662499147
African-American,independence,0.926829268292683,0.9809523809523809,0.43846261899779565,0.6890619662499147
African-American,independence,0.9282639885222381,0.9809523809523809,0.43842411221557354,0.6890619662499147
African-American,independence,0.9282639885222381,0.9821428571428571,0.43830441129702746,0.6890619662499147
African-American,independence,0.9296987087517934,0.9821428571428571,0.43824579989213136,0.6890619662499147
African-American,independence,0.9325681492109039,0.9821428571428571,0.43821495135128047,0.6890619662499147
African-American,independence,0.9411764705882353,0.9821428571428571,0.4372712826988718,0.6890619662499147
African-American,independence,0.9411764705882353,0.9833333333333333,0.436995689107041,0.6890619662499147
African-American,independence,0.9426111908177905,0.9833333333333333,0.4369605723514898,0.6890619662499147
African-American,independence,0.9426111908177905,0.9845238095238096,0.43677260141461405,0.6890619662499147
African-American,independence,0.9540889526542324,0.9845238095238096,0.43516843113808185,0.6890619662499147
African-American,independence,0.9540889526542324,0.9857142857142858,0.4344829445002199,0.6890619662499147
African-American,independence,0.9612625538020086,0.9857142857142858,0.43191898482489804,0.6890619662499147
African-American,independence,0.9612625538020086,0.9880952380952381,0.4315516861374912,0.6890619662499147
African-American,independence,0.9641319942611191,0.9880952380952381,0.4310153532191342,0.6890619662499147
African-American,independence,0.9655667144906743,0.9880952380952381,0.4307719325986055,0.6890619662499147
African-American,independence,0.9655667144906743,0.9892857142857143,0.4301946105076577,0.6890619662499147
African-American,independence,0.9684361549497847,0.9892857142857143,0.42940744968839345,0.6890619662499147
African-American,independence,0.9684361549497847,0.9904761904761905,0.4283189084077803,0.6890619662499147
African-American,independence,0.96987087517934,0.9904761904761905,0.42736738847905853,0.6890619662499147
African-American,independence,0.96987087517934,0.9916666666666667,0.42538590221817413,0.6890619662499147
African-American,independence,0.9727403156384505,0.9916666666666667,0.42536863008456627,0.6890619662499147
African-American,independence,0.9784791965566715,0.9916666666666667,0.4242695466854109,0.6890619662499147
African-American,independence,0.9784791965566715,0.9940476190476191,0.42362339581230224,0.6890619662499147
African-American,independence,0.9842180774748924,0.9940476190476191,0.42191035125833604,0.6890619662499147
African-American,independence,0.9870875179340028,0.9940476190476191,0.42077606936890705,0.6890619662499147
African-American,independence,0.9885222381635581,0.9940476190476191,0.41966619274100897,0.6890619662499147
African-American,independence,0.9885222381635581,0.9952380952380953,0.4196314849525036,0.6890619662499147
African-American,independence,0.9899569583931134,0.9952380952380953,0.4191932662373198,0.6890619662499147
African-American,independence,0.9899569583931134,0.9964285714285714,0.41856487321693386,0.6890619662499147
African-American,independence,0.9913916786226685,0.9964285714285714,0.4178614737073217,0.6890619662499147
African-American,independence,0.9913916786226685,0.9976190476190476,0.41428029540852807,0.6890619662499147
African-American,independence,0.9985652797704447,0.9976190476190476,0.3910082008924581,0.6890619662499147
African-American,independence,0.9985652797704447,0.9988095238095238,0.3845873505321296,0.6890619662499147
African-American,independence,1.0,0.9988095238095238,0.3777132030442946,0.6890619662499147
African-American,independence,1.0,1.0,0.3468448068087574,0.6890619662499147
Asian,independence,0.0,0.0,inf,0.5833333333333333
Asian,independence,0.0,0.3333333333333333,0.48822812077076577,0.5833333333333333
Asian,independence,0.4166666666666667,0.3333333333333333,0.46335913934537964,0.5833333333333333
Asian,independence,0.4166666666666667,0.6666666666666666,0.4584287790237152,0.5833333333333333
Asian,independence,0.8333333333333334,0.6666666666666666,0.4466511696221067,0.5833333333333333
Asian,independence,0.8333333333333334,1.0,0.4440521953618795,0.5833333333333333
Asian,independence,1.0,1.0,0.4240786243198729,0.5833333333333333
Caucasian,independence,0.0,0.0,inf,0.6584750121506397
Caucasian,independence,0.001996007984031936,0.0,0.5184981579129785,0.6584750121506397
Caucasian,independence,0.001996007984031936,0.004728132387706856,0.5068101144533902,0.6584750121506397
Caucasian,independence,0.001996007984031936,0.01182033096926714,0.5027893975001532,0.6584750121506397
Caucasian,independence,0.001996007984031936,0.016548463356973995,0.49994841068002305,0.6584750121506397
Caucasian,independence,0.001996007984031936,0.018912529550827423,0.49993458006676195,0.6584750121506397
Caucasian,independence,0.005988023952095809,0.018912529550827423,0.4998102595549118,0.6584750121506397
Caucasian,independence,0.005988023952095809,0.030732860520094562,0.49747506187606605,0.6584750121506397
Caucasian,independence,0.007984031936127744,0.030732860520094562,0.49736357159133976,0.6584750121506397
Caucasian,independence,0.007984031936127744,0.03309692671394799,0.49643793610225667,0.6584750121506397
Caucasian,independence,0.00998003992015968,0.03309692671394799,0.49550509244063806,0.6584750121506397
Caucasian,independence,0.00998003992015968,0.037825059101654845,0.4951430798444366,0.6584750121506397
Caucasian,independence,0.011976047904191617,0.037825059101654845,0.4947165163786419,0.6584750121506397
Caucasian,independence,0.011976047904191617,0.04491725768321513,0.49383832767786545,0.6584750121506397
Caucasian,independence,0.011976047904191617,0.04964539007092199,0.49383728523927345,0.6584750121506397
Caucasian,independence,0.011976047904191617,0.05673758865248227,0.49349279084192743,0.6584750121506397
Caucasian,independence,0.011976047904191617,0.0591016548463357,0.49309886689713683,0.6584750121506397
Caucasian,independence,0.011976047904191617,0.06855791962174941,0.49290635432004926,0.6584750121506397
Caucasian,independence,0.013972055888223553,0.06855791962174941,0.4928279794115316,0.6584750121506397
Caucasian,independence,0.013972055888223553,0.07092198581560284,0.49276439596467536,0.6584750121506397
Caucasian,independence,0.013972055888223553,0.07801418439716312,0.49269090067265603,0.6584750121506397
Caucasian,independence,0.013972055888223553,0.08037825059101655,0.49225663809286285,0.6584750121506397
